Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
105140,319.4849705963545,-32.17269140472892,4.71,0.07,-6.903955609467359e+17,-6.791450785390762e+17,-8.447276807558547e+17,HIP 116454 b
105199,319.64712100497394,62.5859045708592,2.45,0.257,-1.5333012775639078e+18,4.193815021622414e+16,3.9659669256831597e+17,HIP 116454 b
105319,319.9678609633706,-53.44988910734188,4.39,0.191,-1.2762723523446922e+18,-1.7242652837247994e+17,-7.514170038880388e+17,HIP 116454 b
105382,320.1908684936619,-40.80934411064862,4.8,0.029,-6.694839196610875e+17,-6.753747148717073e+17,-1.1662511491262095e+18,HIP 116454 b
105502,320.5224393933693,19.80493863318383,4.08,1.108,-6.377528634225088e+17,-6.914993032254127e+17,4.8017561542293037e+17,HIP 116454 b
105515,320.561872480696,-16.834506236447535,4.28,0.888,-1.8767774255016832e+17,-1.0604760955469876e+18,-6.038660921787173e+17,HIP 116454 b
105858,321.6121947521907,-65.36069094569642,4.21,0.494,-1.6023480280185362e+18,1.0593875209072624e+17,-2.7172194510704742e+17,HIP 116454 b
105881,321.6667558570489,-22.41120262511616,3.77,1.002,1.0369203336194173e+18,-1.980773480710553e+18,-1.4496464002091986e+18,HIP 116454 b
106032,322.16524841102296,70.56077607253128,3.23,-0.201,-2.152345665168261e+17,-9.699158227936964e+17,5.296672633604841e+18,HIP 116454 b
106039,322.18182671602494,-21.80721749132389,4.5,0.889,-4.50420552326367e+17,-7.866809573128445e+17,-6.437453186784846e+17,HIP 116454 b
106140,322.487246442552,23.63886198770653,4.52,1.618,1.3471441281091576e+18,-2.1560466638824356e+18,1.6655923327388613e+18,HIP 116454 b
106278,322.88988267427254,-5.571218295896391,2.9,0.828,2.899780151985574e+18,-3.2969287094438185e+18,-5.752648284923333e+17,HIP 116454 b
106481,323.4949780384862,45.59119172799136,3.98,0.885,-1.0328183120576588e+18,-3.1072200055728896e+17,8.281299791194435e+17,HIP 116454 b
106551,323.69504587415247,38.53469533803847,4.87,1.085,-1.708453088786345e+17,-9.404478107341262e+17,1.4933405860473976e+18,HIP 116454 b
106723,324.27022796994805,-19.46600597653476,4.51,-0.18,3.1050096348269527e+18,-3.273577894835586e+18,-2.1032770742008768e+18,HIP 116454 b
106786,324.438749230268,-7.854369614691982,4.68,0.175,-3.3347253164707405e+17,-7.940021889618368e+17,-2.441497422909131e+17,HIP 116454 b
106801,324.4800738979108,62.08192023278999,4.76,0.246,1.463681263512002e+19,-1.1478576537883996e+19,3.7856210390650225e+19,HIP 116454 b
106985,325.0240802226129,-16.662461271323522,3.69,0.32,-6.636603941237147e+17,-5.421379914375191e+17,-3.9003997436060966e+17,HIP 116454 b
107089,325.3714031158052,-77.39169973534514,3.73,1.008,-1.5779087063126927e+18,9.850839334375856e+16,-6.509371711225626e+17,HIP 116454 b
107119,325.48295501740023,71.3120664919182,4.55,1.108,-1.256118028226127e+18,-1.2245613275577171e+17,1.5625422996198272e+18,HIP 116454 b
107136,325.5236599919611,51.18960745785559,4.69,-0.119,6.522654984756881e+18,-5.463471206046343e+18,1.2380952926136648e+19,HIP 116454 b
107188,325.66567373047127,-18.86638528110971,4.72,0.868,4.5371147734844646e+17,-1.2882660012533652e+18,-9.025282073732458e+17,HIP 116454 b
107259,325.8769897191248,58.78002627045695,4.23,2.242,1.9660286486109745e+19,-1.429175289927626e+19,4.254901559214163e+19,HIP 116454 b
107310,326.0377826886909,28.740962736809447,4.49,0.512,-1.1925922328161096e+18,-1.5902111127390765e+17,3.191678718883814e+17,HIP 116454 b
107315,326.04670174120264,9.875020757475763,2.38,1.52,3.50401999500262e+18,-3.3212454861612933e+18,1.0779160359288219e+18,HIP 116454 b
107348,326.12795421208733,17.34994345150079,4.34,1.161,5.060122463513398e+18,-4.3550954735312425e+18,2.528726077214617e+18,HIP 116454 b
107354,326.16174942048445,25.645128229954327,4.14,0.425,-8.799839210002281e+17,-3.6701772935397357e+17,4.58019695520274e+17,HIP 116454 b
107380,326.23696889371416,-33.02642807000416,4.35,-0.053,-3.4513213805171226e+17,-7.230201953702844e+17,-1.0689605838254876e+18,HIP 116454 b
107418,326.3621459780288,61.12079311537601,4.25,0.474,1.7691476983843365e+19,-1.271943698087114e+19,4.220523092317438e+19,HIP 116454 b
107533,326.69840949150426,49.30955748476652,4.23,-0.12,4.2673040022556856e+18,-3.737358516624806e+18,8.283686379377028e+18,HIP 116454 b
107556,326.76207320269845,-16.129323412955458,2.85,0.18,-1.4021517840062774e+18,-1.2530924294017024e+16,-1.1456976419594342e+17,HIP 116454 b
108085,328.4830150327241,-37.36493551628585,3.0,-0.084,-3.942816512048832e+17,-6.182192010547891e+17,-1.1785522779439726e+18,HIP 116454 b
108431,329.4799935612854,-54.992600743300684,4.4,0.297,-8.312824555270587e+17,-3.297755969902161e+17,-1.4451990415136924e+18,HIP 116454 b
108870,330.8899929100209,-56.8034210602383,4.69,1.056,-1.64175641708152e+18,1.497613373822403e+17,-1.0685464250300387e+17,HIP 116454 b
108874,330.8286879900624,-2.1554395753908864,4.74,-0.1,1.450091762875301e+18,-1.57625821706607e+18,-1.4879743843268064e+17,HIP 116454 b
108917,330.95116707356084,64.62858533422352,4.26,0.379,-1.334865673753631e+18,-2.061824386760275e+16,8.561618077890826e+17,HIP 116454 b
109068,331.420499392564,5.059226487410771,4.86,1.443,4.849926754787359e+17,-1.0081470311078573e+18,2.0658469307517245e+17,HIP 116454 b
109074,331.4461053275,-0.3199189940236747,2.95,0.969,4.6078706662555525e+18,-3.250447894242385e+18,-5.328655820203774e+16,HIP 116454 b
109111,331.5284735639366,-39.54421419440993,4.47,1.349,-1.1065341338865946e+17,-6.797981841739954e+17,-1.50154912624256e+18,HIP 116454 b
109139,331.6095768248405,-13.87007220569303,4.29,-0.075,-3.008694656577605e+17,-5.740892898432959e+17,-4.046001145124295e+17,HIP 116454 b
109176,331.75503384890044,25.34529675218969,3.77,0.435,-1.4064689797701955e+18,2.44134415000792e+16,1.4207381857022203e+17,HIP 116454 b
109268,332.05955887372335,-46.961992742199214,1.73,-0.07,-1.116778428818952e+18,-1.272592767677858e+17,-7.145107373831288e+17,HIP 116454 b
109285,332.0965267505504,-32.98866708069548,4.5,0.054,-7.807213521941768e+17,-3.047403312331145e+17,-6.849863089358327e+17,HIP 116454 b
109289,332.10810087468013,-34.04418067773733,4.99,1.499,1.9613881954763594e+18,-1.7558797218632632e+18,-2.8085022681845263e+18,HIP 116454 b
109400,332.45255374500584,72.34122811425875,4.79,0.919,-7.347229499591859e+17,-3.2148120976695104e+17,3.3899328106276864e+18,HIP 116454 b
109410,332.4967488141629,33.17810046846149,4.28,0.471,7.229808545685683e+16,-7.407058282692413e+17,1.2897453910670953e+18,HIP 116454 b
109422,332.54008149797653,-32.54831154151343,4.94,0.489,-1.2627465587230574e+18,-4.521365174689366e+16,-3.243407348032059e+17,HIP 116454 b
109427,332.5518892141593,6.198079717626,3.52,0.086,-8.891390784273344e+17,-2.391583550695979e+17,8.543554595621736e+16,HIP 116454 b
109492,332.7138271643448,58.20129171329055,3.39,1.558,1.5230981673630405e+18,-1.48058077929956e+18,5.827692472019014e+18,HIP 116454 b
109754,333.4700450705083,39.71503402849645,4.5,1.385,1.9725813591859679e+18,-1.6515584787417073e+18,3.3921057766365594e+18,HIP 116454 b
109857,333.7651488800299,57.04393036842267,4.18,0.278,-1.3078148434101307e+18,-1.1384655613675392e+16,6.530690590799722e+17,HIP 116454 b
109908,333.90425760042456,-41.34655991145052,4.79,0.79,-2.2945347527931904e+16,-6.395495206462547e+17,-1.6518550728238746e+18,HIP 116454 b
109937,333.9924786060198,37.74874190309221,4.14,1.447,2.5216730008753213e+18,-1.8778660140637143e+18,3.61962514523362e+18,HIP 116454 b
110003,334.2093108947888,-7.783441003361291,4.17,0.979,-7.981768114723763e+16,-6.010564429574409e+17,-2.5846268358300218e+17,HIP 116454 b
110130,334.6244012994343,-60.25984996332348,2.87,1.39,-8.529953167082424e+17,-2.199419252412988e+17,-1.644937238449748e+18,HIP 116454 b
110351,335.2566618586956,46.53658270931322,4.55,-0.1,1.316849302580147e+18,-1.2086212004326866e+18,3.486249209522969e+18,HIP 116454 b
110371,335.33071589522933,28.330568048265874,4.78,-0.01,2.901050855333425e+18,-1.9315265829598536e+18,2.713697200786012e+18,HIP 116454 b
110386,335.3795229204755,12.20522419123612,4.82,-0.132,6.464785751398182e+18,-3.55993321552642e+18,1.9283428807148485e+18,HIP 116454 b
110395,335.41495328437645,-1.387270291777424,3.86,-0.057,-3.381662144334546e+17,-4.413420195185774e+17,-4.9360035716498776e+16,HIP 116454 b
110538,335.88994569983333,52.22776462421277,4.42,1.015,-7.97213544072096e+17,-2.223488361716612e+17,1.2564928001371558e+18,HIP 116454 b
110609,336.12907545294433,49.4763693685798,4.55,0.092,1.02104041670688e+19,-5.089081673203398e+18,1.5217784033452655e+19,HIP 116454 b
110672,336.3193897197808,1.377423635607654,4.8,-0.171,7.848914658290053e+18,-4.0061919600682675e+18,2.3737447804264928e+17,HIP 116454 b
110838,336.8343154484828,-64.96628420479367,4.51,-0.029,-7.121156604068476e+17,-2.41123030222493e+17,-2.3030178253897142e+18,HIP 116454 b
110882,336.96520962126647,4.693549566004237,4.78,1.039,-3.072669562334103e+17,-4.1060657490743744e+17,1.1061384521565258e+17,HIP 116454 b
110960,337.2092833181289,-0.0197142263667104,3.65,0.406,-7.930299456727748e+17,-1.995340429904169e+17,-1.3554764634700342e+16,HIP 116454 b
110991,337.2929924819549,58.415222943255145,4.07,0.778,2.795402448851453e+18,-1.6995735719489183e+18,7.90431694037608e+18,HIP 116454 b
110997,337.3176374454702,-43.49559369308104,3.97,1.022,1.7718811622529715e+17,-6.03028243566926e+17,-1.938783189832884e+18,HIP 116454 b
111022,337.3825864373637,47.7068635079038,4.34,1.679,5.150296785466637e+18,-2.6724149685902863e+18,8.138726006404758e+18,HIP 116454 b
111043,337.43916373123545,-43.74921136571962,4.12,1.57,3.549758006289549e+17,-6.722303669411012e+17,-2.13850291288949e+18,HIP 116454 b
111104,337.6218971905414,43.123336230402735,4.52,-0.086,7.055168053506128e+18,-3.423197695921193e+18,8.849429303846066e+18,HIP 116454 b
111123,337.6617461583152,-10.67813062990464,4.82,-0.053,5.868426028693537e+17,-7.581821564390117e+17,-4.7844024762138714e+17,HIP 116454 b
111169,337.8243980434963,50.28260936833356,3.76,0.031,-1.1221732535566008e+18,-5.403089555392506e+16,7.317770687354952e+17,HIP 116454 b
111188,337.87686369866105,-32.34620202974274,4.29,0.011,-5.970653130647205e+17,-2.6689040768117197e+17,-7.63998031301041e+17,HIP 116454 b
111310,338.25086155936367,-61.98226046089151,4.91,1.612,-5.695987437592924e+17,-2.69516630642979e+17,-2.2908783273093983e+18,HIP 116454 b
111497,338.8396949564953,-0.1178834433914512,4.04,-0.083,-7.589277211234816e+16,-4.4726346669770816e+17,-1.6790749979766568e+16,HIP 116454 b
111674,339.3428395307388,51.5444120071717,4.64,0.254,-7.477081558077727e+17,-1.776830235643442e+17,1.2619265922048148e+18,HIP 116454 b
111841,339.8153253606697,39.0502299487302,4.89,-0.207,5.607253484587999e+18,-2.5050265546398106e+18,6.298499629078402e+18,HIP 116454 b
111944,340.1294843089995,44.27637375512371,4.5,1.318,2.2680793696680832e+17,-5.1510243773947315e+17,1.9795703365874156e+18,HIP 116454 b
111954,340.1640865764532,-27.043622987251496,4.18,-0.105,4.207153092752948e+18,-1.949621664944976e+18,-3.2163713049034286e+18,HIP 116454 b
112029,340.3660452143475,10.831288902201909,3.41,-0.086,1.298673124687529e+17,-4.71559558083327e+17,3.575375424438128e+17,HIP 116454 b
112051,340.4391855903704,29.307503394738955,4.8,-0.013,6.743162306990175e+17,-6.623844145586168e+17,1.3984178098141097e+18,HIP 116454 b
112122,340.6682432995861,-46.884607883919706,2.07,1.61,-6.57157874761373e+17,-1.846260602042752e+17,-1.1882367822068705e+18,HIP 116454 b
112158,340.75067699260217,30.221065604394752,2.93,0.852,-3.700111457461555e+16,-3.995097065612553e+17,1.0099439533657308e+18,HIP 116454 b
112203,340.87499658517305,-41.4149929706401,4.84,1.027,-2.089647029830679e+17,-3.358440885346598e+17,-1.4008657907799762e+18,HIP 116454 b
112211,340.8965768277694,-18.830567985575183,4.68,1.358,2.405351598510582e+18,-1.2406801500946324e+18,-1.4931295933953733e+18,HIP 116454 b
112374,341.4081961152891,-53.50000173429409,4.84,1.18,4.083101972430697e+17,-5.280360632768823e+17,-3.012587381048958e+18,HIP 116454 b
112405,341.5120758806998,-81.38160907167736,4.13,0.208,-1.5065023784281966e+18,1.164454085434484e+17,-1.3265536109572152e+18,HIP 116454 b
112440,341.63325541941,23.565582018433528,3.97,1.07,1.5544756578147228e+18,-8.993899991045805e+17,1.480325327325223e+18,HIP 116454 b
112447,341.6748924284901,12.169503528618568,4.2,0.502,-1.229990907695641e+18,2.545940770377581e+16,9.248298785143218e+16,HIP 116454 b
112519,341.8724613693812,83.15415503060943,4.77,1.257,-1.3478113812406013e+18,6.581017657848648e+16,3.032230973234268e+18,HIP 116454 b
112623,342.13993696364906,-51.31731722259394,3.49,0.083,-9.656913716384211e+17,-5.552390807154016e+16,-9.706003429202564e+17,HIP 116454 b
112716,342.3978371458076,-13.592898733464937,4.05,1.57,1.636722962729953e+18,-8.7754669446272e+17,-8.584526979287858e+17,HIP 116454 b
112724,342.41894273464413,66.19954967860254,3.5,1.053,-1.275373795581032e+18,4.651603141845603e+16,9.854734944325381e+17,HIP 116454 b
112748,342.5018935644678,24.60128047634814,3.51,0.933,-7.379328771597196e+17,-1.2225025257072973e+17,4.463845814029301e+17,HIP 116454 b
112917,343.0095127584543,43.31256543632417,4.95,1.559,4.541081026626729e+17,-4.7717830360857766e+17,2.1056377163872558e+18,HIP 116454 b
112948,343.1311219954001,-32.87565636224214,4.46,-0.037,-4735582059502848.0,-3.330583968823016e+17,-1.1549931776763684e+18,HIP 116454 b
112961,343.1537851484392,-7.579374285149101,3.73,1.626,1.819119866360563e+18,-8.845883488100306e+17,-5.018198293895527e+17,HIP 116454 b
113116,343.6109042055785,84.34634086138433,4.7,1.418,-1.3460170072872481e+18,7.684396705568957e+16,3.664280461852839e+18,HIP 116454 b
113136,343.6622370482797,-15.820990873461817,3.27,0.066,-3.0147378044651085e+17,-2.2900941123095923e+17,-4.247976415085035e+17,HIP 116454 b
113186,343.8075394237224,8.816365595332472,4.91,-0.003,8.400404510219082e+17,-5.566514721640717e+17,3.962561495426875e+17,HIP 116454 b
113246,343.98716978354844,-32.539419696901305,4.2,0.952,-3.889107384676447e+17,-1.9534650616358912e+17,-8.803795077234582e+17,HIP 116454 b
113288,344.1083285644607,49.73352422254671,4.99,1.778,9.328915639374942e+18,-2.9590268207946317e+18,1.3518675229966522e+19,HIP 116454 b
113368,344.415298897688,-29.623365508222093,1.17,0.145,-1.4966539605159818e+18,1.2416527048066133e+17,-1.3047364542524616e+17,HIP 116454 b
113638,345.21930875580904,-52.75422575160079,4.11,0.96,-1.072383531429936e+18,1.5213753040435488e+16,-8.605371876090665e+17,HIP 116454 b
113726,345.4804766971139,42.32598089087077,3.62,-0.099,2.9936596560292526e+18,-1.0347814290009678e+18,4.39817025627589e+18,HIP 116454 b
113881,345.9450368414203,28.083735580048977,2.44,1.655,-8.202171753442278e+16,-2.2430904332519424e+17,8.741605575592479e+17,HIP 116454 b
113889,345.9693137876484,3.819975684610833,4.48,-0.115,2.816817583097123e+18,-9.479938137242173e+17,2.973200868611024e+17,HIP 116454 b
113919,346.0475491583309,50.0532412861447,4.64,1.058,-6.387941525841774e+17,-8.291482151455178e+16,1.2865852113292122e+18,HIP 116454 b
113963,346.1906596358382,15.204971679835957,2.49,-0.002,-4.5742740805626445e+17,-1.2469411903202714e+17,3.3322939081315174e+17,HIP 116454 b
114104,346.65349821314635,59.41974639870519,4.84,-0.06,3.482499125833e+18,-1.0488474828447377e+18,8.992040848107933e+18,HIP 116454 b
114119,346.6706395130358,-23.74311184791641,4.48,0.892,-1.0841612315990298e+17,-1.9641178570868454e+17,-7.305532249810772e+17,HIP 116454 b
114131,346.7192479444566,-43.52045446239782,4.28,0.423,-8.06787626333165e+17,-3.0149908127272704e+16,-8.801578282235455e+17,HIP 116454 b
114144,346.75112953829733,9.40940381234711,4.54,1.559,1.2298681538893458e+18,-5.091544393982428e+17,4.8478599721508294e+17,HIP 116454 b
114155,346.7780826612081,25.4680295138766,4.76,1.285,2.7726213036014623e+18,-8.701744205263882e+17,2.1727507820497042e+18,HIP 116454 b
114222,346.9745373445598,75.3872547432842,4.41,0.802,-1.1838544475147692e+18,6.125436062862541e+16,2.000206043581658e+18,HIP 116454 b
114341,347.3620677384731,-21.17219463701653,3.68,1.202,3.159759978003072e+17,-2.7140155331639296e+17,-8.11553586351394e+17,HIP 116454 b
114375,347.4790156099989,-22.45766498872408,4.71,0.674,2.7518145741094093e+18,-8.080403455993051e+17,-1.8962016280617551e+18,HIP 116454 b
114421,347.5910339321895,-45.24689197380539,3.88,0.998,-4.9179009243493504e+17,-8.523614303736323e+16,-1.256165526555727e+18,HIP 116454 b
114570,348.13846332978386,49.40686448740804,4.53,0.302,-1.2139132898657426e+18,7.846332790557278e+16,5.6079970104801146e+17,HIP 116454 b
114724,348.5809848732363,-6.050349911822633,4.22,1.545,3.5362146152370074e+17,-2.342728936341522e+17,-2.3477279147743424e+17,HIP 116454 b
114855,348.9754617640621,-9.08785394362541,4.24,1.107,-3.33992793954943e+17,-8.564669646200538e+16,-2.350595550383528e+17,HIP 116454 b
114939,349.2121183946459,-7.726609820830982,4.93,1.613,4.205829261399207e+18,-9.448374816140477e+17,-8.282753667222075e+17,HIP 116454 b
114971,349.2966463546581,3.282412409426521,3.7,0.916,-4.805720771392184e+17,-5.002924882140877e+16,5.768121805563652e+16,HIP 116454 b
114996,349.3569326518661,-58.23518666497197,3.99,0.41,-1.3436356758507008e+18,1.1348377703697579e+17,-5.910881278004411e+17,HIP 116454 b
115022,349.43639068561924,49.01534609580944,4.82,1.668,2.299680785884914e+18,-5.6544484233931456e+17,4.664223166478561e+18,HIP 116454 b
115033,349.4760335583133,-9.182579629422891,4.41,-0.144,1.2612181156958052e+18,-3.6966795343201555e+17,-4.993213581567395e+17,HIP 116454 b
115088,349.65723250235595,68.11151960371159,4.75,0.836,-9.642315657435232e+17,4.61480653932996e+16,1.8364432267952205e+18,HIP 116454 b
115102,349.7061620033868,-32.532567107299926,4.41,1.109,-2.919643137615954e+17,-7.530391533533462e+16,-9.22996504289363e+17,HIP 116454 b
115115,349.7406226117553,-9.610803598903413,4.99,-0.022,5.900357655225987e+17,-2.340728157377844e+17,-4.064818368849631e+17,HIP 116454 b
115250,350.1595731910723,23.74027411368657,4.58,0.18,-2.6807851647689907e+17,-6.799178507669542e+16,6.23851030889592e+17,HIP 116454 b
115438,350.741730646502,-20.10124518393112,3.96,1.082,-2.7521847878779418e+17,-5.191616537694976e+16,-5.3978261905376384e+17,HIP 116454 b
115590,351.20960765618224,62.28271542375032,4.96,1.676,1.6577644640366118e+18,-3.389370258204959e+17,6.444572309361225e+18,HIP 116454 b
115623,351.3463814049195,23.404351904484656,4.42,0.617,-2.0850505326422016e+17,-4.671097509180653e+16,6.377128706687585e+17,HIP 116454 b
115669,351.5112403230403,-20.64244738166373,4.38,1.46,1.0066836754859267e+18,-2.2370329343455104e+17,-1.0423806746992964e+18,HIP 116454 b
115738,351.7337358597398,1.2549585619764798,4.95,0.036,-1.7792284888111386e+17,-4.088010872394733e+16,2.03712580666276e+16,HIP 116454 b
115830,351.9912060347795,6.378694577351268,4.27,1.062,-2.1684708712576947e+17,-2.844557825015408e+16,1.536864425753837e+17,HIP 116454 b
115919,352.2891536295828,12.76072682570391,4.54,0.939,-6.91689374863424e+16,-4.06062677733215e+16,3.584146150635304e+17,HIP 116454 b
115990,352.5083309218005,58.54894905618942,4.89,-0.122,1.1200480766342188e+18,-1.9066247652588768e+17,4.629439007020466e+18,HIP 116454 b
116231,353.2435864727937,-37.81800909669828,4.38,-0.095,-3.7106320749295846e+17,2.2684411328444064e+16,-1.0482436033305532e+18,HIP 116454 b
