Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
2484,7.887358768042954,-62.958591552839344,4.36,-0.064,8.709764950308759e+17,-4.4793773356170816e+17,-1.4864371926215636e+18,HD 63433 d
2487,7.890781427482598,-62.965876050654,4.53,0.147,1.0089684878952364e+18,-4.2877615831405274e+17,-1.7598278335726943e+18,HD 63433 d
2505,7.943645439726753,54.52218685362289,4.74,-0.098,2.203824574342036e+18,-2.6135887436919187e+17,2.4219354650620913e+18,HD 63433 d
2599,8.25002553307195,62.93176826039628,4.17,0.13,1.7866113105762152e+19,2.0200901938389117e+18,3.447196541597523e+19,HD 63433 d
2912,9.2203328425703,33.719319127255105,4.34,-0.123,5.373320910871076e+18,2.970819546660101e+17,3.137202667606565e+18,HD 63433 d
2920,9.243059946662951,53.8968464274673,3.69,-0.196,3.5627159658591974e+18,4506727997030400.0,4.256776527947923e+18,HD 63433 d
3031,9.637131219571549,29.31000379691044,4.34,0.871,1.647484677229852e+18,-2.974756844520956e+17,4.7166010741436243e+17,HD 63433 d
3092,9.832906891636195,30.86045267193544,3.27,1.268,1.0866466255196268e+18,-3.898562803250478e+17,1.8231216729828813e+17,HD 63433 d
3179,10.12746369697223,56.53710979472115,2.24,1.17,1.4496109455318482e+18,-3.207256320030287e+17,1.494555003800987e+18,HD 63433 d
3245,10.331178587238778,-46.084999635615056,4.59,0.953,1.8721641224918418e+18,-2.39387964987315e+17,-1.994660139609825e+18,HD 63433 d
3300,10.51636460002619,50.51248118552076,4.8,-0.105,6.838038875962819e+18,6.877836968455962e+17,7.790757996924001e+18,HD 63433 d
3405,10.838427544059812,-57.46295331853858,4.36,0.024,1.4770611171236224e+18,-3.004065802283141e+17,-2.2264205059617864e+18,HD 63433 d
3414,10.866709890986527,47.024290635024265,4.95,0.17,1.3799625508253489e+18,-3.184315842098422e+17,8.972532451367357e+17,HD 63433 d
3419,10.899062878153684,-17.986379561895237,2.04,1.019,1.1225028218471378e+18,-3.673596502511136e+17,-5.893172633588079e+17,HD 63433 d
3455,11.047456816968651,-10.610333719221485,4.77,0.998,2.1914028982694136e+18,-1.5639235608819853e+17,-6.750162657918529e+17,HD 63433 d
3504,11.181507688575676,48.28431168280281,4.48,-0.069,5.871327634538403e+18,5.75672810745892e+17,6.088810576252431e+18,HD 63433 d
3693,11.83392543881112,24.26661472495898,4.08,1.1,1.807162818203033e+18,-2.0953073696055814e+17,3.959293043138809e+17,HD 63433 d
3786,12.171178129937884,7.584731955059808,4.44,1.5,3.0728357451595197e+18,7.287203410868211e+16,7.160344955983565e+16,HD 63433 d
3801,12.208753117457066,50.968100116695126,4.9,-0.091,2.545024718117664e+18,-3.940927717388051e+16,2.5543700478823516e+18,HD 63433 d
3821,12.290249448328716,57.81133639237829,3.46,0.587,3.7146525386217754e+17,-5.095546562911225e+17,-1.539465037306391e+17,HD 63433 d
3881,12.45373731030204,41.07878671193715,4.53,-0.136,5.007746881548667e+18,5.1464338205962304e+17,3.91480101575083e+18,HD 63433 d
4147,13.252104250591035,-1.144372236623221,4.78,1.55,5.057628385307181e+18,5.957594659928124e+17,-4.0753122663692416e+17,HD 63433 d
4151,13.266511091971148,61.12513714483894,4.8,0.54,5.451838743403145e+17,-4.668836060997234e+17,1.9238284271992467e+17,HD 63433 d
4292,13.750221994265996,58.97241778339134,4.83,1.216,2.2022340877977848e+18,-5.899420560233709e+16,2.9876264558434237e+18,HD 63433 d
4422,14.165028681441536,59.18074381952912,4.62,0.957,1.2435621846725425e+18,-2.8614491131588797e+17,1.363568359211533e+18,HD 63433 d
4427,14.177576241595771,60.716714091567454,2.15,-0.046,3.026498545034997e+18,1.644903918869353e+17,4.749630057618705e+18,HD 63433 d
4436,14.18972424894549,38.499597843337085,3.86,0.13,1.2542289172356616e+18,-2.8300413157532573e+17,4.9331329374557203e+17,HD 63433 d
4463,14.301338871467,23.41733120275678,4.4,0.94,2.3173855966364713e+18,-9953673809664960.0,6.030598744927416e+17,HD 63433 d
4577,14.651680850872063,-29.357405707910832,4.3,-0.154,5.640788170110844e+18,8.722450284201997e+17,-3.4285602084097495e+18,HD 63433 d
4906,15.735308986058248,7.89031347303777,4.27,0.952,1.9922894629785623e+18,-4.67746572877783e+16,-6.225819666386173e+16,HD 63433 d
5165,16.52032452712127,-46.71819622982267,3.32,0.885,1.5080563837886308e+18,-1.649140190481436e+17,-1.6741472140783828e+18,HD 63433 d
5348,17.096429406455808,-55.24555585684016,3.94,-0.12,1.7178109121973737e+18,-8.68790251494546e+16,-2.4837016288826644e+18,HD 63433 d
5364,17.148973063108787,-10.183215652300712,3.46,1.161,1.3224088405686392e+18,-2.0744277313147782e+17,-5.0613313013264045e+17,HD 63433 d
5372,17.195453549710916,86.25701218704398,4.24,1.213,4.603587554964354e+17,-4.732868175146248e+17,2.642796304731976e+18,HD 63433 d
5434,17.375561324321097,47.24170289467086,4.26,0.012,4.789000448625951e+18,8.818360318020605e+17,4.804848257721678e+18,HD 63433 d
5447,17.434500656498187,35.6197857276719,2.07,1.576,1.7386611893814656e+18,-7.10010498884336e+16,7.890949736984312e+17,HD 63433 d
5542,17.778402869149602,55.14976752928888,4.34,0.17,9.834331334033738e+17,-3.0349994095698195e+17,7.577284756299604e+17,HD 63433 d
5571,17.8637245042038,21.034577469782253,4.66,1.024,3.970261859553221e+18,6.602941302441134e+17,1.18327244293264e+18,HD 63433 d
5586,17.915743975035,30.089379502423625,4.51,1.092,1.5391289345467569e+18,-1.2197452044087302e+17,4.598840201537629e+17,HD 63433 d
5742,18.4374203424592,24.58356691183804,4.67,1.047,3.356857112740952e+18,4.9676409403213286e+17,1.1763904531416584e+18,HD 63433 d
5862,18.802861769025903,-45.53043863515824,4.97,0.571,5.838929971491489e+17,-4.255024410060121e+17,-6.408816286010447e+17,HD 63433 d
5896,18.95018244330686,-68.87505043225387,4.25,0.48,4.907793867566715e+17,-4.5658886934593984e+17,-8.975374204167657e+17,HD 63433 d
6193,19.866849031399227,27.2639786462788,4.74,0.032,2.735027648924109e+18,3.582147491038825e+17,1.0381137915721111e+18,HD 63433 d
6242,20.02046710937374,58.23159571169619,4.95,0.683,1.1178849384705868e+19,3.442392346992293e+18,1.8429375820395858e+19,HD 63433 d
6411,20.585398881166025,45.52883784544765,4.87,1.077,1.4890924366936696e+18,-7.471123201275667e+16,1.0107335003419692e+18,HD 63433 d
6537,21.005309594658005,-8.184679494722316,3.6,1.065,1.277024830746624e+18,-1.459648528019223e+17,-4.636460829383842e+17,HD 63433 d
6670,21.405447901698725,-14.598914934909953,4.9,1.231,2.733963534277895e+18,4.332074181539909e+17,-9.970727160635075e+17,HD 63433 d
6686,21.458086204034142,60.23494261102847,2.66,0.16,7.103917568874048e+17,-3.5958293334933235e+17,5.070039810016615e+17,HD 63433 d
6692,21.4848100635237,68.13019701078169,4.72,1.047,9.091071424589015e+17,-2.811336800734379e+17,1.3860722491324598e+18,HD 63433 d
6813,21.917587997556417,45.40593509756259,4.83,0.421,8.447324419679713e+17,-3.014943007343285e+17,3.125482111305219e+17,HD 63433 d
6867,22.091190613285704,-43.3196625581622,3.41,1.542,1.7680853411952174e+18,7.528021285048832e+16,-1.8280608353647496e+18,HD 63433 d
7007,22.54834134864092,6.143501580894638,4.84,1.372,3.406764389652984e+18,7.695765703521613e+17,5.549718123737152e+16,HD 63433 d
7083,22.81438709117935,-49.07164154092847,3.93,0.972,1.1170994417936207e+18,-1.7650928794106067e+17,-1.3619283147460442e+18,HD 63433 d
7097,22.871056134394195,15.345800382789626,3.62,0.974,2.748138110211019e+18,5.124773405202006e+17,4.2695627069236666e+17,HD 63433 d
7294,23.482241424529324,59.23188084568045,4.68,0.991,1.1830108494385856e+18,-1.3627620461030246e+17,1.3518730700101873e+18,HD 63433 d
7513,24.19776250475581,41.40283808166952,4.1,0.536,5.6018979438302285e+17,-4.026127685359516e+17,-3.4551730784183616e+16,HD 63433 d
7588,24.42964611674067,-57.23703311061782,0.45,-0.158,9.462182965014019e+17,-2.258759458015525e+17,-1.4535055612382093e+18,HD 63433 d
7607,24.498784226664792,48.62743989205226,3.59,1.275,1.2651419526138035e+18,-7.956587291525933e+16,9.249354373253435e+17,HD 63433 d
7818,25.145221697686384,40.57688747905262,4.96,-0.068,4.705095247839512e+18,1.5486876829324303e+18,3.880920131679696e+18,HD 63433 d
7884,25.357735580425697,5.487638056821011,4.45,1.347,3.408630410033102e+18,9.54335585634953e+17,2.3660638915291136e+16,HD 63433 d
7918,25.453824947473137,42.61212933209541,4.96,0.618,5.351203760476184e+17,-4.069777464267426e+17,-4.525261444966816e+16,HD 63433 d
7999,25.681211611836503,-3.690436953618045,4.98,1.378,1.0516244096305523e+19,4.393846685876044e+18,-1.0422945676354775e+18,HD 63433 d
8068,25.91541751873087,50.68863898731795,4.01,-0.098,4.140307904217342e+18,1.3473781025873254e+18,4.937783229939681e+18,HD 63433 d
8102,26.004696254874776,-15.931604718523872,3.49,0.727,3.731251882363701e+17,-4.829329226999373e+17,-3.40291916964827e+17,HD 63433 d
8198,26.34895405180304,9.158003969437589,4.26,0.942,2.437291639928309e+18,5.4016269192351e+17,7.945008560555853e+16,HD 63433 d
8497,27.39521907940048,-10.687060100096954,4.66,0.333,9.115477419784333e+17,-2.0094017601048115e+17,-4.445181257599969e+17,HD 63433 d
8645,27.865411110423214,-10.3352993546938,3.74,1.136,2.407441346275916e+18,5.965851089822038e+17,-7.491161008533494e+17,HD 63433 d
8796,28.270544618366586,29.57722187261977,3.42,0.488,7.404778234570081e+17,-2.8051915699644224e+17,-9988404750214144.0,HD 63433 d
8832,28.383138453224795,19.29317013578968,3.88,-0.047,1.881321603507199e+18,3.370772976687496e+17,3.2940341201509165e+17,HD 63433 d
8833,28.38912319974112,3.1877009251266406,4.61,0.928,1.8599769694723228e+18,3.257581996378428e+17,-2.0911335087799235e+17,HD 63433 d
8837,28.41050394500296,-46.30329766390707,4.39,1.597,2.1231461126784983e+18,4.688795380318414e+17,-2.5074262719215217e+18,HD 63433 d
8886,28.59935224955399,63.66997314447979,3.35,-0.15,1.9041139160138033e+18,3.573469365742455e+17,3.438013979047492e+18,HD 63433 d
8903,28.66074689810932,20.807286676296933,2.64,0.165,7.382343702158967e+17,-2.776510252708172e+17,-1.0915611266647907e+17,HD 63433 d
8928,28.73525540738888,-67.64679997534982,4.68,0.931,9.600492538583355e+17,-1.552519831396779e+17,-2.2069060988268308e+18,HD 63433 d
9007,28.99701297381737,-51.60694034708662,3.69,0.844,5.689445727566414e+17,-3.6794255513230374e+17,-7.322859260433935e+17,HD 63433 d
9009,29.000369671983417,68.68517486700316,4.97,-0.084,2.385537751925049e+18,6.390492547646953e+17,5.872643278685551e+18,HD 63433 d
9061,29.167954855923167,-22.52699255024503,4.92,1.434,3.3184589770037617e+18,1.1678365581281784e+18,-1.7546278388198487e+18,HD 63433 d
9095,29.293034606265536,-47.3852168347433,4.82,0.864,1.766923908589776e+18,3.061257116960728e+17,-2.1677061113686618e+18,HD 63433 d
9153,29.48146806949714,23.595961575113765,4.79,0.29,1.2809935593896402e+18,3.786613324897984e+16,1.9495665398012365e+17,HD 63433 d
9236,29.696266027424567,-61.569674029328105,2.86,0.29,5.548552835067603e+17,-3.7126996576869274e+17,-9.026591783802132e+17,HD 63433 d
9347,30.00226364343148,-21.078000255927574,3.99,1.554,2.5760937871753887e+18,7.977798194357993e+17,-1.3331481948490545e+18,HD 63433 d
9480,30.48824096871556,70.9069464812232,4.49,0.164,5.874983805527611e+17,-3.46899024200364e+17,7.353779081132531e+17,HD 63433 d
9487,30.51197954241612,2.7637565785253635,3.82,0.024,1.4081932869390966e+18,1.3693229903920384e+17,-2.45950038754361e+17,HD 63433 d
9505,30.575850664657324,54.48751780257151,4.99,-0.071,3.7751961184859075e+18,1.5371294191597356e+18,5.386164380944468e+18,HD 63433 d
9598,30.857770252455325,72.42144911777717,3.95,-0.002,6.734752334109396e+17,-2.9281194412910394e+17,1.1526440327403901e+18,HD 63433 d
9640,30.97520527560156,42.329374958192304,2.1,1.37,2.404153793674283e+18,7.471728279635361e+17,1.951644827442844e+18,HD 63433 d
9677,31.12275940645638,-29.29676015018269,4.68,-0.156,2.8270242085700987e+18,1.0099612537889608e+18,-1.9815424512400814e+18,HD 63433 d
9884,31.794793042472943,23.46142045880772,2.01,1.151,7.62085785718408e+17,-2.2897024533700403e+17,-6.111196106224493e+16,HD 63433 d
9977,32.12325932429199,37.858777106160346,4.78,0.12,1.527848098903473e+18,2.5569726592352192e+17,8.397279268229312e+17,HD 63433 d
10053,32.35616086233781,25.939664552507747,4.98,0.339,2.5761724516853335e+18,9.269731709463519e+17,1.0152037911363766e+18,HD 63433 d
10064,32.387194284714965,34.98702775434603,3.0,0.14,1.0894348827663058e+18,-1.4326506227530432e+16,3.648866496091637e+17,HD 63433 d
10280,33.09231991979113,30.30264657486612,4.94,0.77,2.3657294299991255e+18,8.315878521082522e+17,1.1484241247046556e+18,HD 63433 d
10324,33.24979866167504,8.846618254861736,4.36,0.878,3.1058825609801836e+18,1.3250481388961152e+18,2.1729677975417043e+17,HD 63433 d
10340,33.30531930492678,44.23154706432287,4.84,1.476,3.429199864677663e+18,1.5413944982501578e+18,3.3637668974958213e+18,HD 63433 d
10602,34.12844191494999,-51.51231526316686,3.56,-0.12,1.0306826426878403e+18,-1.8781684666078336e+16,-1.4562760454895096e+18,HD 63433 d
10644,34.273038252837225,34.222536158523035,4.84,0.607,5.0453747307101056e+17,-3.7454610311350074e+17,-1.2117350384746154e+17,HD 63433 d
10670,34.328985520774765,33.846833001440004,4.03,0.019,1.0390666225881654e+18,-9191441382278720.0,3.1038804816454086e+17,HD 63433 d
11001,35.43631506782431,-68.65940168877292,4.08,0.034,6.554913532533235e+17,-2.6022932213620176e+17,-1.5019898816433925e+18,HD 63433 d
11313,36.4061839638173,50.27853228610331,4.73,1.532,1.9535350897822246e+18,7.067867554218294e+17,2.1994956375753116e+18,HD 63433 d
11345,36.487439546843824,-12.29055783507767,4.88,-0.027,4.204577828950214e+18,2.3753841426605435e+18,-1.3739944909525345e+18,HD 63433 d
11407,36.74654704428184,-47.70387754778872,4.24,-0.136,2.9726778391995443e+18,1.4831747676283835e+18,-4.008646877584714e+18,HD 63433 d
11484,37.040050491579365,8.459954097670764,4.3,-0.053,1.59062643776236e+18,4.618077761735649e+17,-6.440922032396864e+16,HD 63433 d
11569,37.26594102058533,67.40272879031919,4.46,0.153,6.854119698497123e+17,-2.1877102210203232e+17,9.270709371652797e+17,HD 63433 d
11767,37.978193574676204,89.26402863410254,1.97,0.636,3.1718319190609683e+17,-4.9812149981440237e+17,3.771906751990336e+18,HD 63433 d
11783,38.02120771226365,-15.245686758692852,4.74,0.454,8.81415955401865e+17,-5.69081622952896e+16,-5.18904777958479e+17,HD 63433 d
11918,38.46116761995172,-28.23235312214142,4.96,-0.05,3.2365958718035087e+18,1.8214197687320497e+18,-2.339573150935203e+18,HD 63433 d
12093,38.96843398175161,5.593089764687819,4.87,0.88,2.998438401574213e+18,1.6718367600965512e+18,3.352404804727053e+16,HD 63433 d
12387,39.87075230960048,0.3284932510605736,4.08,-0.212,4.974724657469984e+18,3.3944056452405647e+18,-2.7429706298117264e+17,HD 63433 d
12390,39.89218505117721,-11.87378130623978,4.83,0.447,9.022077852080952e+17,-6818349358481216.0,-4.810415799819859e+17,HD 63433 d
12394,39.89896248833415,-68.26694232740019,4.12,-0.061,6.879720507563898e+17,-1.8581476478780378e+17,-1.6570177134495373e+18,HD 63433 d
12413,39.9508341904848,-42.89177351264826,4.74,0.061,9.649475768523638e+17,4.682497202794995e+16,-1.144464506858689e+18,HD 63433 d
12486,40.16802120992968,-39.85556350193379,4.11,1.006,1.0832289533253883e+18,1.5112637958981747e+17,-1.1914229709259087e+18,HD 63433 d
12623,40.561998271504166,40.192689944730375,4.91,0.582,7.177890353531205e+17,-1.5211034713723635e+17,1.820627680821193e+17,HD 63433 d
12706,40.82415370245565,3.2348193486245647,3.47,0.093,8.619068556938378e+17,-2.408780677126944e+16,-2.6562750587180115e+17,HD 63433 d
12719,40.8629972128898,27.7070779665668,4.65,-0.122,2.618342012261668e+18,1.4960939168218842e+18,1.3172572754767734e+18,HD 63433 d
12770,41.03057088190237,-13.85875412659699,4.24,-0.122,3.329885044018603e+18,2.1273045143799647e+18,-1.3082100115506834e+18,HD 63433 d
12777,41.05346121203353,49.22782876066897,4.1,0.514,4.4654250995253274e+17,-3.8172927509139994e+17,-4.691922353311645e+16,HD 63433 d
12828,41.237585480747136,10.1139367957075,4.27,0.311,8.659763745618245e+17,-1.30891213210992e+16,-1.6941633624309706e+17,HD 63433 d
12843,41.27817252883147,-18.572312941622872,4.47,0.481,5.830402525472911e+17,-2.6072395844287446e+17,-4.4673889096451686e+17,HD 63433 d
12876,41.38717806247968,-67.6163141968088,4.83,0.058,1.0729665915277225e+18,1.7204590499143616e+17,-2.8891693130353075e+18,HD 63433 d
13061,41.97842286605031,29.246253159484024,4.52,1.112,1.384110485403572e+18,4.667366818784813e+17,5.2535931262896365e+17,HD 63433 d
13147,42.2732899126529,-32.40480427655885,4.45,0.981,1.2741589333612014e+18,3.771507387182811e+17,-1.1657584924276751e+18,HD 63433 d
13209,42.4964746887523,27.25970511847044,3.61,-0.1,1.264845275270566e+18,3.757450738376772e+17,3.817191452717689e+17,HD 63433 d
13244,42.617677068074926,-75.06713406763944,4.76,1.337,8.65718098930584e+17,1.2357271434327104e+16,-3.3149549949946793e+18,HD 63433 d
13254,42.6477974945478,38.31789442276793,4.22,0.343,9.730875987027187e+17,1.1182691664445888e+17,4.3970922755680275e+17,HD 63433 d
13268,42.67441280376515,55.89540145751016,3.77,1.69,5.467934982071465e+18,4.2564365918262886e+18,1.0119273620496404e+19,HD 63433 d
13288,42.759385752643965,-21.00413368330277,4.76,0.906,1.4607506782152013e+18,5.65280685277306e+17,-9.290242235687621e+17,HD 63433 d
13328,42.87856780400969,35.05930750519153,4.56,1.554,2.5982291925962936e+18,1.6260793393822643e+18,1.9145819806684275e+18,HD 63433 d
13531,43.564396379436985,52.7624477230595,3.93,0.758,1.304753816130265e+18,4.4820297447635546e+17,1.5587733072892342e+18,HD 63433 d
13701,44.10741482802078,-8.899657574829487,3.89,1.088,1.1696853871637107e+18,3.360205060213624e+17,-5.043251997623863e+17,HD 63433 d
13847,44.56482838471556,-40.30449554567677,2.88,0.128,1.1050223592284211e+18,2.8628095325281446e+17,-1.296539064984323e+18,HD 63433 d
13879,44.690523279857736,39.66244879244802,4.68,0.065,1.9612272606186982e+18,1.1368774269715205e+18,1.6561733002451948e+18,HD 63433 d
13884,44.69951384007862,-64.0712469734303,4.98,0.126,1.1980189968460677e+18,3.8215606944773414e+17,-2.9777718300623084e+18,HD 63433 d
13905,44.76492789976437,35.18316822504878,4.94,1.235,2.1991953018826401e+18,1.3772368281687882e+18,1.6003421820069376e+18,HD 63433 d
13914,44.80292740340597,21.34038379383941,4.63,0.048,2.1048334862986527e+18,1.2860539989473925e+18,6.977028022610266e+17,HD 63433 d
13954,44.92882156128987,8.90726222424387,4.71,-0.109,3.0824857132636867e+18,2.2692802255326682e+18,3.1190110621735584e+17,HD 63433 d
14135,45.56980256653648,4.089192236461746,2.54,1.63,1.729722813854411e+18,9.526906411767831e+17,-1.609232660118425e+17,HD 63433 d
14146,45.59682166369839,-23.62485513228305,4.08,0.163,7.984816019633262e+17,3243648972640256.0,-6.361073456950595e+17,HD 63433 d
14328,46.19913379629461,53.50641128856282,2.91,0.716,1.2744636100200148e+18,5.109220214885075e+17,1.640824367457207e+18,HD 63433 d
14354,46.29527551880665,38.83954055339369,3.32,1.528,1.9315589532437763e+18,1.2019233131240704e+18,1.619997083179115e+18,HD 63433 d
14382,46.38487839400694,56.706202854477446,4.77,1.018,1.0084198717521641e+18,2.384765614681705e+17,1.3076872597933504e+18,HD 63433 d
14576,47.04223659645587,40.95563775992451,2.09,-0.003,7.27782590743979e+17,-4.503613550418778e+16,2.661879939286745e+17,HD 63433 d
14632,47.28014817297457,49.61264652162861,4.05,0.595,4.187436838858198e+17,-3.7564661201961683e+17,-6.181244079664512e+16,HD 63433 d
14668,47.3757265327028,44.85656659506292,3.79,0.98,7.857621684204708e+17,2.366260166728659e+16,4.398148927933789e+17,HD 63433 d
14817,47.82218934026454,39.61161523517836,4.61,1.115,1.7689589304150287e+18,1.1175602718997665e+18,1.5310080757266363e+18,HD 63433 d
14838,47.90848585554821,19.726619657836043,4.35,1.033,1.2774126307742234e+18,5.783898305137027e+17,2.263686116307819e+17,HD 63433 d
14862,47.9848273927167,74.3930662337019,4.85,0.035,5.51617275412127e+17,-2.2428406478214835e+17,1.1655149266893722e+18,HD 63433 d
14879,48.02178648963312,-28.983406691246785,3.8,0.543,5.306411593124292e+17,-2.4720088210452237e+17,-5.204071624292671e+17,HD 63433 d
15110,48.725180630867264,21.043910555809404,4.87,-0.007,2.2568807673909834e+18,1.7265678805128028e+18,8.460039251855634e+17,HD 63433 d
15197,48.95840898985215,-8.819416744456532,4.8,0.232,1.0124833653593316e+18,3.157665625509147e+17,-4.8346239138832346e+17,HD 63433 d
15382,49.59219154253706,-22.51102809908817,4.86,0.904,1.7206042237969267e+18,1.166719743320417e+18,-1.2330916006966118e+18,HD 63433 d
15416,49.682614301248485,34.222592898246475,4.85,1.491,7.745749469221705e+18,8.272394720967311e+18,7.543266396975537e+18,HD 63433 d
15457,49.842252573741874,3.370841231662533,4.84,0.681,4.578064590078445e+17,-3.1475339169021414e+17,-2.92780721408803e+17,HD 63433 d
15474,49.879554991959175,-21.75764234222598,3.7,1.614,1.7380685640598277e+18,1.204791156083698e+18,-1.2150355600215588e+18,HD 63433 d
15510,50.0104799055636,-43.06478115687089,4.26,0.711,3.6365071323714304e+17,-4.257165036295922e+17,-4.370806699588719e+17,HD 63433 d
15520,49.99715759982711,65.65219386154043,4.74,-0.108,2.285145035161685e+18,1.8639511468412762e+18,6.597913820286015e+18,HD 63433 d
15549,50.08477206487046,29.04834549710272,4.47,1.555,3.6764564363754465e+18,3.534491551366392e+18,2.634145836609076e+18,HD 63433 d
15648,50.36008975020507,43.329648177735294,4.96,0.051,9.577485993307953e+17,2.92713461928646e+17,6.98889952427552e+17,HD 63433 d
15863,51.0809670367737,49.86100068168352,1.79,0.481,2.5438308600191503e+18,2.2784372100469706e+18,3.971873482613398e+18,HD 63433 d
15900,51.20279025412557,9.028317454728931,3.61,0.887,1.5141546593473695e+18,1.0099014088772861e+18,4621656773448576.0,HD 63433 d
16083,51.792676810076685,9.73241755121024,3.73,-0.082,1.5572456788564897e+18,1.0975424900189921e+18,4.593652286187923e+16,HD 63433 d
16147,52.01302054133696,49.06268171851503,4.99,-0.091,2.4514223323269934e+18,2.2555174983500972e+18,3.765840615972932e+18,HD 63433 d
16228,52.26721160010023,59.94031738764123,4.21,0.419,1.2721943094221197e+19,1.5553938095165164e+19,3.483145162670771e+19,HD 63433 d
16244,52.34211063761629,49.50874755270525,4.67,-0.096,2.371962177604098e+18,2.1857827925060995e+18,3.708935133984466e+18,HD 63433 d
16245,52.35028017256445,-62.93496085776893,4.71,0.41,4.596973301132598e+17,-2.920903930022583e+17,-8.984246621548385e+17,HD 63433 d
16281,52.47807342783696,58.87874182604866,4.55,0.489,7.634738387540712e+18,9.052301685623882e+18,1.9702799789587165e+19,HD 63433 d
16335,52.6436975409075,47.99534074689358,4.36,1.367,1.6333236805371924e+18,1.2479180267108754e+18,2.1748591941438958e+18,HD 63433 d
16341,52.65449885137901,-5.07509498828208,4.74,-0.092,2.451495247894475e+18,2.3208494648392376e+18,-6.279133570584827e+17,HD 63433 d
16369,52.71837665314191,12.936667431301784,4.14,1.112,2.28876576800196e+18,2.113695392168502e+18,4.539299672027847e+17,HD 63433 d
16537,53.22587515588049,-9.458138200195958,3.72,0.881,3.344957817558913e+17,-4.519259684947281e+17,-3.2571625053654336e+17,HD 63433 d
16611,53.44731610557775,-21.63307166831265,4.26,-0.106,1.8260336294893614e+18,1.5605359194146396e+18,-1.3416906362268846e+18,HD 63433 d
16826,54.12263279183235,48.19244393847994,4.32,-0.058,2.8628342749897093e+18,3.046358744121376e+18,4.626352487564491e+18,HD 63433 d
16852,54.21666279815236,0.3983463687996146,4.29,0.575,5.2338710853016986e+17,-1.8696447956316947e+17,-3.06455495623061e+17,HD 63433 d
16870,54.273692582167705,-40.27464318941919,4.57,1.023,1.19970700290693e+18,7.540445125040123e+17,-1.6499709134203192e+18,HD 63433 d
17304,55.56213634753183,-31.93826339996397,4.99,-0.159,3.60361118042414e+18,4.3227953497022536e+18,-3.977629407789996e+18,HD 63433 d
17313,55.59439738901264,33.96499048879219,4.97,-0.048,4.3724256542356997e+18,5.451248885135088e+18,4.574312657406526e+18,HD 63433 d
17351,55.70777896022942,-37.31400964850945,4.59,1.191,1.0297850283458839e+18,5.7515562658795226e+17,-1.3293068829686943e+18,HD 63433 d
17358,55.73150554997616,47.7872629760469,3.01,-0.125,2.1648360243791631e+18,2.2420292784486556e+18,3.3887498845863757e+18,HD 63433 d
17378,55.81145073135848,-9.758289350611957,3.52,0.915,4.303911428510853e+17,-3.028960589214785e+17,-3.5669528348360365e+17,HD 63433 d
17440,56.05488923306641,-64.80636097704885,3.84,1.133,5.000917728631365e+17,-1.972542516549376e+17,-1.1630184519697472e+18,HD 63433 d
17448,56.07978277065751,32.28817718208396,3.84,0.022,6.862681690456799e+18,9.264377797077471e+18,7.149082254592016e+18,HD 63433 d
17499,56.21906788389353,24.11303024688355,3.72,-0.105,2.0554122626328955e+18,2.129798659761145e+18,1.1231406391551949e+18,HD 63433 d
17529,56.29832977032671,42.57856065438188,3.77,0.425,2.4273198602231224e+18,2.6953948162660424e+18,3.2534010442822656e+18,HD 63433 d
17531,56.30220664776288,24.46699126265401,4.3,-0.11,2.05672501393436e+18,2.1401378075615593e+18,1.1511841230440456e+18,HD 63433 d
17573,56.45685355262901,24.36743878275756,3.87,-0.063,1.9901743482479936e+18,2.0554341173090235e+18,1.0958198506502239e+18,HD 63433 d
17587,56.50969985767264,63.34498942701807,4.78,0.747,2.148052122864803e+18,2.299235043663226e+18,6.449873655986153e+18,HD 63433 d
17593,56.53595594871102,-12.101176488948132,4.43,1.604,2.8119843705026115e+18,3.3065159523345244e+18,-1.2955061295154102e+18,HD 63433 d
17608,56.58171697104348,23.94806486156604,4.14,-0.051,1.9863779357316052e+18,2.0619568646303972e+18,1.07002890715204e+18,HD 63433 d
17651,56.71083460267838,-23.25335797819454,4.22,0.434,5.547721057552558e+17,-1.0560124545707987e+17,-5.2775967645704474e+17,HD 63433 d
17678,56.81104805367533,-74.2381694516091,3.26,1.59,5.771270030625417e+17,-6.980131024213133e+16,-2.2592974783287345e+18,HD 63433 d
17702,56.87129797388492,24.10484062578152,2.85,-0.086,2.011322318335176e+18,2.1289015837486257e+18,1.1113814933971686e+18,HD 63433 d
17797,57.150153392001386,-37.62022825600683,4.3,-0.038,9.312141176799636e+17,4.845909149205212e+17,-1.2404916846060713e+18,HD 63433 d
17847,57.290727828028814,24.053108015022,3.62,-0.07,2.05259394638586e+18,2.2361833525127268e+18,1.1581489746192215e+18,HD 63433 d
17874,57.363100240305066,-36.2006396302873,4.17,0.927,1.1400197717097354e+18,8.189543501907139e+17,-1.482160887114091e+18,HD 63433 d
17884,57.38029975906102,65.52587630816564,4.39,1.87,2.314653319741871e+18,2.655179313981473e+18,7.999668400570099e+18,HD 63433 d
17959,57.59001386617305,71.33197678481147,4.59,0.064,8.19923718306922e+17,3.265978252447364e+17,2.695101594401677e+18,HD 63433 d
18216,58.42816242428852,-24.61227935629568,4.64,-0.136,2.0120296466059366e+18,2.294835018723424e+18,-1.8284623798511437e+18,HD 63433 d
