Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
40096,122.85783561114307,-42.98724605942747,4.73,0.164,-1.766818122205165e+19,2.728414286507925e+19,-2.9896927069023064e+19,AU Mic b
40167,123.05322979186336,17.646732511935802,4.67,0.531,-5.829667415522324e+17,8.270326269566868e+17,3.9874596629892006e+17,AU Mic b
40259,123.33311788298715,-15.7882410387706,4.99,1.066,-6.330069538134292e+18,9.558465678647335e+18,-3.008627590271498e+18,AU Mic b
40274,123.37292629241148,-35.899448509484785,4.78,-0.11,-4.3019725129917076e+18,6.465377904572576e+18,-5.273939450989028e+18,AU Mic b
40326,123.51257732829556,-40.34834269841325,4.42,1.17,-1.4094792399988403e+18,2.0642440818929464e+18,-1.7430975736815485e+18,AU Mic b
40526,124.1285096771818,9.18521008354058,3.53,1.481,-1.6947489562084634e+18,2.4422211271634166e+18,5.981803553402542e+17,AU Mic b
40702,124.63479567454328,-76.91898717416804,4.05,0.413,-2.5011206240768832e+17,3.086467255851192e+17,-4.2518960041431034e+17,AU Mic b
40706,124.63784703754824,-36.65859619330514,4.44,0.222,-5.741957270720543e+17,7.77756736679544e+17,-3.659080687234511e+17,AU Mic b
40888,125.15648775302095,-77.48419673086876,4.34,1.161,-3.54344369062459e+17,4.5449541146839686e+17,-1.2600337230720755e+18,AU Mic b
40945,125.34585082823249,-33.05434983372312,4.83,1.419,-4.019179351429892e+18,5.619954183787636e+18,-4.1670612055453343e+18,AU Mic b
41037,125.6281380790274,-59.509326793221234,1.86,1.196,-1.9404259092005494e+18,2.6631604579628303e+18,-4.99353843272743e+18,AU Mic b
41039,125.63198952587008,-48.49033402675834,4.79,-0.146,-5.688626828451488e+18,7.89207121493717e+18,-1.053822811503748e+19,AU Mic b
41075,125.70854832142494,43.18744666946999,4.25,1.55,-1.7380347501216963e+18,2.3742960486436603e+18,2.676645716941327e+18,AU Mic b
41307,126.41467912900848,-3.906590080151658,3.91,-0.012,-8.733516147269151e+17,1.1464258338623071e+18,7.898835023965298e+16,AU Mic b
41312,126.43353471957872,-66.13793674297679,3.77,1.132,-4.1828657663357894e+17,5.292925228343805e+17,-7.745473601125765e+17,AU Mic b
41704,127.56423608726874,60.71742824888423,3.35,0.856,-6.909824203107107e+17,8.704783338534679e+17,1.6750076301080077e+18,AU Mic b
42134,128.83281290317896,-58.00904056611604,4.84,0.981,-8.942708423565885e+17,1.0930175585957425e+18,-1.6821626798878858e+18,AU Mic b
42312,129.41087362912967,-42.98901555551768,4.11,0.109,-6.48574229635851e+18,7.879271328782085e+18,-9.109262322924975e+18,AU Mic b
42313,129.4135399701102,5.7037336199864095,4.14,0.003,-1.2434361804738806e+18,1.499528672180807e+18,3.2797645456635046e+17,AU Mic b
42402,129.68919246308732,3.3413231345696888,4.45,1.216,-2.299659041463385e+18,2.7595412891793864e+18,3.5399785897703795e+17,AU Mic b
42483,129.92677278171473,-29.56171131028169,4.86,0.9,-1.4184691854889062e+18,1.6851344124678828e+18,-9.412091349121119e+17,AU Mic b
42509,130.00556909801355,-12.475365748717673,4.98,1.415,-2.6624220420575816e+18,3.1631753391804933e+18,-6.972156015173069e+17,AU Mic b
42515,130.02567933876455,-35.30849806751563,3.97,0.936,-2.1008342469978706e+18,2.4923964532280494e+18,-1.9636246594355602e+18,AU Mic b
42527,130.05246743789957,64.32811787331569,4.59,1.179,-8.386845908074164e+17,9.888412653304461e+17,2.3121439492414515e+18,AU Mic b
42536,130.07299152894822,-52.92164594436007,3.6,-0.168,-1.9902763632449277e+18,2.3571338581957084e+18,-3.5761306315997773e+18,AU Mic b
42568,130.15418617443902,-59.76096888076982,4.31,-0.117,-4.510937960592639e+18,5.338572526310147e+18,-1.1380923415810765e+19,AU Mic b
42570,130.15647825662205,-46.64871498523237,3.77,0.67,-1.3182544602427357e+19,1.5615440738693106e+19,-2.121004144867626e+19,AU Mic b
42624,130.30460570786298,-47.31707733849026,4.74,0.137,-8.040162733936432e+18,9.472110178543655e+18,-1.3028603582100398e+19,AU Mic b
42662,130.43059245644667,-15.944049918376,4.87,1.063,-1.3770120003268557e+18,1.610161127431308e+18,-3.708727991853756e+17,AU Mic b
42726,130.60549081900336,-53.11382456252831,4.83,-0.173,-1.9456188526639547e+18,2.2647293106005837e+18,-3.469919677443071e+18,AU Mic b
42799,130.80601465166652,3.398653384956743,4.3,-0.192,-3.052678687390259e+18,3.532411504292752e+18,4.21270473249584e+17,AU Mic b
42806,130.8206515298874,21.46823072835124,4.66,0.01,-1.0850225178420831e+18,1.2527981550528202e+18,7.08317793915845e+17,AU Mic b
42828,130.8979556642493,-33.18631265611124,3.68,-0.18,-4.5530696857534525e+18,5.253834481893162e+18,-4.2161082645542164e+18,AU Mic b
42835,130.9181416798961,-7.233737581931448,4.63,0.84,-3.885852216348189e+18,4.4804715461437686e+18,-5.599624406402554e+17,AU Mic b
42884,131.09955601174997,-42.64914215893019,4.05,0.874,-1.2184148103246088e+18,1.3953784960878843e+18,-1.305462971619176e+18,AU Mic b
42911,131.17112451973372,18.152737322645653,3.94,1.083,-9.781710516828335e+17,1.1176532183790628e+18,5.6063533364348506e+17,AU Mic b
42913,131.17628571993075,-54.70953738185227,1.93,0.043,-4.598535865792941e+17,5.2492189746279424e+17,-4.562445123244975e+17,AU Mic b
43023,131.5067306226316,-46.04149433141826,3.87,0.015,-6.932240609555499e+18,7.835099980363844e+18,-1.041773786219754e+19,AU Mic b
43067,131.5940326050623,-13.547762835055796,4.32,0.9,-1.5577663790835576e+18,1.757003206934495e+18,-3.4310895090971475e+17,AU Mic b
43103,131.67408982482584,28.75959597563292,4.03,1.007,-1.8169405480703242e+18,2.043774919808631e+18,1.5166517594252378e+18,AU Mic b
43105,131.67717034287688,-56.76971675215782,4.5,-0.169,-2.056300126857697e+18,2.312441901849459e+18,-4.163930632763747e+18,AU Mic b
43109,131.6921949867813,6.41853298418184,3.38,0.685,-1.018118287470165e+18,1.1457758029959818e+18,3.025237122973456e+17,AU Mic b
43234,132.10808964352796,5.837607556640424,4.35,-0.044,-2.3014761224449623e+18,2.551936537761617e+18,4.841241694318514e+17,AU Mic b
43347,132.44837065588007,-45.30777553717298,4.94,0.043,-3.89043183395985e+18,4.2611838098083333e+18,-5.408005730900298e+18,AU Mic b
43409,132.63197688061405,-27.709238018582187,4.02,1.272,-1.356666587396483e+18,1.4827583729085276e+18,-7.58419690430131e+17,AU Mic b
43783,133.76138840759992,-60.644318747849184,3.84,-0.104,-1.1741120863426217e+18,1.2423262649597466e+18,-2.414111308731001e+18,AU Mic b
43813,133.84775315998448,5.945664083173056,3.11,0.978,-1.1553837473271227e+18,1.2196793043343905e+18,3.072730203917308e+17,AU Mic b
43825,133.88218736369177,-27.68256532416008,4.87,0.142,-1.4882495236026268e+18,1.5645636805241697e+18,-8.359478090666447e+17,AU Mic b
43878,134.08007024350047,-52.723374802026015,4.68,-0.115,-1.6707367814234934e+18,1.7435862815728046e+18,-2.6692026647883116e+18,AU Mic b
43937,134.24329272263927,-59.22927830963079,4.93,-0.182,-2.2708827569672855e+18,2.351006374616284e+18,-4.890562416303955e+18,AU Mic b
44066,134.6220483010778,11.857499987599676,4.26,0.141,-1.3018110111613553e+18,1.3407660865968538e+18,4.9700674672354515e+17,AU Mic b
44127,134.79735303242512,48.040346099015885,3.12,0.223,-3.85665938574452e+17,4.1113849889393574e+17,4.9542663419186394e+17,AU Mic b
44191,135.02216362248356,-41.25322972247629,4.45,0.646,-1.186489699253976e+18,1.2096679168359895e+18,-1.0971889809142016e+18,AU Mic b
44248,135.15537970986304,41.78140256849028,3.96,0.463,-4.4095697507083014e+17,4.6346905905340045e+17,4.973895945112046e+17,AU Mic b
44382,135.61161494443084,-66.39673547497581,4.0,0.145,-5.09370250310309e+17,5.2622429216873165e+17,-9.180127036180188e+17,AU Mic b
44390,135.635817809139,67.62974381963721,4.74,1.542,-9.126140365951867e+17,9.203380446651986e+17,2.6736655896351473e+18,AU Mic b
44471,135.90598334736208,47.156143731449845,3.57,0.007,-2.12748905398692e+18,2.0905945744061586e+18,3.094042690092812e+18,AU Mic b
44511,136.03819535745836,-47.09780284326507,3.75,1.174,-1.6060827677825605e+18,1.5790250387905981e+18,-1.9829377992850125e+18,AU Mic b
44599,136.28653017373398,-72.60273780933898,4.47,0.607,-1.1016794188846513e+18,1.0848403677122424e+18,-3.941496805643728e+18,AU Mic b
44626,136.4098033846287,-70.53842867716537,4.66,-0.149,-2.6385541530447406e+18,2.5440679840746547e+18,-9.47427154447411e+18,AU Mic b
44659,136.4930636774775,5.092240001839468,4.99,1.189,-8.459925923218133e+18,8.062862439899804e+18,1.1777336866226107e+18,AU Mic b
44700,136.63211298335904,38.45211675499212,4.56,1.037,-3.8250915130945705e+18,3.646691903001702e+18,4.148939259187825e+18,AU Mic b
44816,136.99877372133514,-43.43249113051214,2.23,1.665,-3.05300890896617e+18,2.8827216431583596e+18,-3.56878381895871e+18,AU Mic b
44824,137.0122757888256,-25.858532346912348,4.62,1.594,-3.209061573990727e+18,3.0269119221255337e+18,-1.8521507685700257e+18,AU Mic b
44901,137.21620806141405,51.60442493604708,4.46,0.288,-5.851296813749701e+17,5.783736339123501e+17,8.683620197035625e+17,AU Mic b
45038,137.59833402691206,67.13339319005486,4.8,0.489,-3.5407169543947475e+17,3.623033386857083e+17,7.413599483865308e+17,AU Mic b
45075,137.73094947036336,63.51321341061093,4.67,0.381,-5.530255834892997e+17,5.4237365247459814e+17,1.1904876084594363e+18,AU Mic b
45080,137.74178626025306,-58.96679851529681,3.43,-0.19,-1.684292720140798e+18,1.570109114544216e+18,-3.2346024425241303e+18,AU Mic b
45085,137.76828609629203,-44.86787201613566,4.99,0.222,-1.6192970228359214e+25,1.4699229294591294e+25,-2.176897095004014e+25,AU Mic b
45101,137.81910387816257,-62.31686758092794,3.96,-0.18,-1.79971240777893e+18,1.6709764346644498e+18,-4.0249661418291005e+18,AU Mic b
45238,138.29676959363348,-69.71645859187663,1.67,0.07,-4.4509483340852595e+17,4.3940523695213824e+17,-8.269260930048051e+17,AU Mic b
45336,138.5918539791616,2.3121750990361085,3.89,-0.06,-1.0854623667880563e+18,1.0016234250375455e+18,2.0869538502599005e+17,AU Mic b
45439,138.9023259383608,-38.57001153291485,4.92,1.084,-1.4276049796679608e+18,1.2913199826782833e+18,-1.1681458124099556e+18,AU Mic b
45448,138.93795167888186,-37.41319402100185,4.63,0.473,-1.1114285847840411e+18,1.0144972948353928e+18,-7.925694388454664e+17,AU Mic b
45493,139.04777371144075,54.02226865808405,4.8,0.199,-6.69843088358741e+17,6.281198095251375e+17,1.0659577633785106e+18,AU Mic b
45496,139.04994509047975,-57.54157513086232,4.34,1.602,-2.230121605630023e+18,1.982030142841779e+18,-4.122790459843926e+18,AU Mic b
45556,139.27227159931786,-59.27513911286757,2.21,0.189,-2.709481392488071e+18,2.3808015201270856e+18,-5.472239172436531e+18,AU Mic b
45688,139.7107347614734,36.801745409920144,3.82,0.066,-8.7744406329377e+17,7.941304194021322e+17,8.505935130683372e+17,AU Mic b
45751,139.94306250666455,-11.974768942048316,4.77,0.927,-2.4380189790613714e+18,2.101359959055843e+18,-4.6810762017629677e+17,AU Mic b
45811,140.12081491099838,-9.555878950109788,4.8,0.913,-1.9168173217272394e+18,1.6539254489208832e+18,-2.2300097573463315e+17,AU Mic b
45856,140.2365057899349,-62.40463107264074,4.79,0.926,-9.228916139757595e+17,8.209206587414182e+17,-1.7071173833798943e+18,AU Mic b
45860,140.2618982901987,34.39266348827826,3.14,1.55,-1.5057930165048125e+18,1.304947578171512e+18,1.3460919572136643e+18,AU Mic b
45902,140.37320121989873,-25.965502059649346,4.71,1.633,-3.5917102170193756e+18,3.0278405618493875e+18,-2.0020665782784538e+18,AU Mic b
45941,140.52828106422564,-55.01059068083879,2.47,-0.141,-2.4305606052563507e+18,2.0560611675342277e+18,-4.018948762132689e+18,AU Mic b
46026,140.8000342727834,-28.833731467013862,4.71,0.892,-1.3418639394344138e+18,1.1502427293956347e+18,-6.708732393394391e+17,AU Mic b
46146,141.16334100193774,26.181993541045827,4.47,1.222,-1.5845176734310595e+18,1.3333176159000878e+18,1.0505972936716536e+18,AU Mic b
46371,141.82796666767334,-22.3448154843832,4.72,1.154,-1.3837447829520392e+18,1.1487440988718502e+18,-4.735297556861341e+17,AU Mic b
46390,141.8967461236351,-8.658373827215378,1.99,1.44,-1.4774992247045166e+18,1.2199159451342738e+18,-9.289613402164995e+16,AU Mic b
46509,142.28776867388692,-2.768985567594277,4.59,0.411,-5.898256890747648e+17,5.192387126991959e+17,1.3407674522724298e+17,AU Mic b
46515,142.31112164909086,-35.95130060436796,4.51,1.408,-4.414792681221492e+18,3.474051902073598e+18,-3.7280273538356413e+18,AU Mic b
46651,142.67367012541166,-40.46643475010343,3.6,0.371,-5.19295100847692e+17,4.609936178691309e+17,-2.1204917414401248e+17,AU Mic b
46701,142.80508331020044,-57.03433500603277,3.16,1.538,-1.1477483212863831e+18,9.36673417066016e+17,-1.7273937286636918e+18,AU Mic b
46733,142.88374999555805,63.06204550164825,3.65,0.36,-4.309246218912279e+17,3.921171056642364e+17,7.963527538411497e+17,AU Mic b
46750,142.92997220224512,22.96770204250437,4.32,1.541,-2.512324595791962e+18,1.9642294615594038e+18,1.4021741503161377e+18,AU Mic b
46771,142.9857809633516,11.299248770762969,4.99,1.046,-1.9403720141749158e+18,1.529433054917541e+18,6.018463647878418e+17,AU Mic b
46776,142.9954551369838,-1.1846904017789586,4.54,0.109,-3.6379988630951823e+18,2.8084297705309686e+18,6.983709029015104e+16,AU Mic b
46853,143.20380560597266,51.67361551113756,3.17,0.475,-3.7954365056915974e+17,3.514272591693653e+17,4.860298774379853e+17,AU Mic b
46952,143.55581622617174,36.39740031705267,4.54,0.914,-1.2517377106504786e+18,9.935320128572943e+17,1.1482350225726029e+18,AU Mic b
46974,143.61089166828847,-59.22971193172889,4.08,-0.013,-7.874836393877769e+18,5.872956974779952e+18,-1.5909099541811468e+19,AU Mic b
46977,143.61897406876943,69.83087647403428,4.54,0.781,-4.5018395422886336e+17,4.0114900517810157e+17,1.0972499483500306e+18,AU Mic b
47006,143.70524375884062,52.05122032943672,4.47,0.027,-1.4254862155159647e+18,1.1167988871760666e+18,2.152424796237037e+18,AU Mic b
47029,143.76569375309597,39.62163555308381,4.81,0.992,-1.5201698423243244e+18,1.1841511118383424e+18,1.5424278043874427e+18,AU Mic b
47175,144.20503827897113,-49.35473492547148,4.34,0.173,-7.100585454706472e+17,5.84198344094388e+17,-6.118701888722468e+17,AU Mic b
47193,144.27126450340262,81.32627237628448,4.28,1.488,-1.4196449766803953e+18,1.0936847938490422e+18,1.0226994778904156e+19,AU Mic b
47205,144.30229336482986,6.835877872982048,5.0,1.051,-1.8947728901674486e+18,1.434045839151894e+18,4.1374042544712794e+17,AU Mic b
47310,144.6125593579914,4.648949437966913,4.68,1.31,-2.2799253991460367e+18,1.693549064332404e+18,3.6973462667303046e+17,AU Mic b
47391,144.83699363140238,-61.327932091888,4.51,-0.07,-1.0036013742064202e+18,7.820514819794975e+17,-1.6986008128093804e+18,AU Mic b
47431,144.96433667711537,-1.1432429220477218,3.9,1.313,-2.3081980908153646e+18,1.6939924033262694e+18,1.0752463714666755e+17,AU Mic b
47508,145.28663353916045,9.892050418162714,3.52,0.516,-1.2088713228563656e+18,9.145570553746355e+17,3.793448400705974e+17,AU Mic b
47522,145.3206455098707,-23.59149327656761,4.76,-0.117,-3.717795374599789e+18,2.6495715019507994e+18,-1.7229720588438694e+18,AU Mic b
47592,145.55706590800105,-23.913758730175264,4.93,0.534,-5.19118524079796e+17,4.343008494914692e+17,-2.65961013016968e+16,AU Mic b
47758,146.04998437992444,-27.769211369802694,4.78,0.516,-2.8406026745124065e+18,1.992862741374025e+18,-1.5338041401304197e+18,AU Mic b
47854,146.3115217342389,-62.50784620431335,3.69,1.01,-5.6601038276915e+18,3.854774654790484e+18,-1.2512948926627537e+19,AU Mic b
47908,146.46245784756613,23.77418884412825,2.97,0.808,-1.982086006258185e+18,1.396038182916942e+18,1.1157212798251144e+18,AU Mic b
48002,146.7753182983249,-65.07197261635925,2.92,0.273,-5.585636893430593e+18,3.742185349944274e+18,-1.3762071328387166e+19,AU Mic b
48319,147.74338761083715,59.03769168367145,3.78,0.291,-6.464399082576744e+17,4.957160873413453e+17,1.0929092167171466e+18,AU Mic b
48356,147.86969019961657,-14.846753643035331,4.11,0.918,-2.2919119728828204e+18,1.5276745108010322e+18,-5.037453651748875e+17,AU Mic b
48374,147.91920454097885,-46.54755301461129,4.58,1.172,-6.146810762905353e+18,3.941495660310827e+18,-7.282510524064375e+18,AU Mic b
48402,148.02643388813377,54.064464289270255,4.55,0.038,-2.2293818895936617e+18,1.4805718223185083e+18,3.5041994008527667e+18,AU Mic b
48455,148.18924999809755,26.006573744963745,3.88,1.222,-1.1340274705007753e+18,7.930320937706253e+17,7.113655608511685e+17,AU Mic b
48559,148.54992317053265,-25.931955533803915,4.87,1.199,-2.610960362830656e+18,1.6879828289327073e+18,-1.2301305894214548e+18,AU Mic b
48615,148.71720081194056,-19.00961464533064,4.94,1.559,-5.56961226974987e+18,3.4758918135863823e+18,-2.0159787195947249e+18,AU Mic b
48774,149.21543436866332,-54.5677709568276,3.52,-0.067,-9.266693574265065e+18,5.614527153406805e+18,-1.4717660527639341e+19,AU Mic b
49029,150.05315206611144,8.044071046792762,4.68,1.589,-4.4360709589524275e+18,2.6529302558022676e+18,8.548968658044767e+17,AU Mic b
49402,151.2808603743033,-13.06448910279146,4.6,-0.087,-2.412557150357605e+18,1.4240064352522916e+18,-4.330580511407394e+17,AU Mic b
49583,151.8331206165902,16.762660787459836,3.48,-0.031,-1.719712198707741e+19,9.31249845680185e+18,5.97620991504856e+18,AU Mic b
49593,151.85776899864138,35.24469775004683,4.49,0.19,-7.939534064204512e+17,5.290573765074959e+17,6.572408381651044e+17,AU Mic b
49637,151.97556189763375,9.997066274015827,4.39,1.448,-2.429032630653422e+18,1.3976988451866516e+18,6.100923220563913e+17,AU Mic b
49641,151.98432125338476,-0.3716618318953419,4.48,-0.032,-2.572957001267084e+18,1.4738327200675305e+18,1.4193193307892957e+17,AU Mic b
49669,152.0912074865829,11.967240853504324,1.36,-0.087,-8.066669175172558e+17,5.325440272764286e+17,3.115823906330423e+17,AU Mic b
49712,152.23417048554538,-51.81125712386602,4.85,-0.12,-5.781189211558166e+18,3.149499473625884e+18,-7.897942336055554e+18,AU Mic b
49841,152.64557876134697,-12.354772679553747,3.61,1.007,-1.114243193133743e+18,6.838533720363379e+17,-7.258263817160022e+16,AU Mic b
50099,153.43352123062067,-70.03785141349408,3.29,-0.074,-1.2423950103651167e+18,7.316376916817782e+17,-3.132517100421827e+18,AU Mic b
50191,153.6825828495608,-42.12159885755475,3.85,0.051,-8.196504934381985e+17,5.167454863346582e+17,-4.9289579794892934e+17,AU Mic b
50335,154.17271928782884,23.41726045648912,3.43,0.307,-2.2021290831646218e+18,1.179016637805784e+18,1.1359532763339763e+18,AU Mic b
50371,154.27038478161273,-61.33226038249567,3.39,1.541,-3.183144484380569e+18,1.6475063288706058e+18,-5.952086695226941e+18,AU Mic b
50372,154.27253341949128,42.91407162987856,3.45,0.029,-1.011736130746051e+18,6.01056630265218e+17,1.025273924406419e+18,AU Mic b
50555,154.90294811594606,-55.0292770068471,4.59,1.6,-7.486279503675609e+18,3.622234973098889e+18,-1.1386456171437775e+19,AU Mic b
50564,154.93235513333528,19.46943771457723,4.78,0.452,-7.307320730299937e+17,4.577801459422624e+17,3.77281746565589e+17,AU Mic b
50583,154.99541592722204,19.84043719094206,2.01,1.128,-1.1861840219174474e+18,6.694573266467525e+17,5.6299546590015104e+17,AU Mic b
50676,155.22809332507688,-56.04321014112434,4.5,-0.102,-6.86085901778318e+18,3.2831489090462653e+18,-1.0778379966050046e+19,AU Mic b
50799,155.58135248498735,-41.64954222259544,4.82,1.095,-1.4640798259684337e+18,7.830683152793933e+17,-1.101617169048298e+18,AU Mic b
50801,155.58151336166665,41.499750938579496,3.06,1.603,-1.7780402242877747e+18,9.256048582424202e+17,1.7191789034104778e+18,AU Mic b
50847,155.74187163186429,-66.90142245681524,4.97,-0.128,-1.627018169427354e+18,8.52137001657192e+17,-3.580015135197077e+18,AU Mic b
